Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-16 00:00:00-04:00,61.880412467347085,62.18981452968382,61.50417850201904,61.99922180175781,39945600,0.0,0.0
2018-03-19 00:00:00-04:00,61.4299251509983,61.719528823383285,58.66263474270516,59.6527214050293,71377200,0.0,0.0
2018-03-20 00:00:00-04:00,59.68241269781765,62.165054281373045,59.68241269781765,61.77644729614258,55469600,0.0,0.0
2018-03-21 00:00:00-04:00,61.712086574445074,62.37544264362575,61.219517235161916,61.52396774291992,43868800,0.0,0.0
2018-03-22 00:00:00-04:00,60.89031899417295,61.35566085199838,59.48934570761187,59.86310577392578,55119600,0.0,0.0
2018-03-23 00:00:00-04:00,59.999246520512244,60.024000196293905,57.55373518388641,57.66511917114258,73562000,0.0,0.0
2018-03-26 00:00:00-04:00,58.910141128197985,60.526456883052354,58.39034425455016,60.51408004760742,61142400,0.0,0.0
2018-03-27 00:00:00-04:00,61.32347566970162,61.88039926306924,54.41762462269503,55.82107162475586,140900000,0.0,0.0
2018-03-28 00:00:00-04:00,55.47702354871599,56.77898594895075,53.712193137040124,54.78891372680664,94590400,0.0,0.0
2018-03-29 00:00:00-04:00,55.472071410985116,58.291342562620066,54.6280217650921,57.32353210449219,91662800,0.0,0.0
2018-04-02 00:00:00-04:00,56.61809481318355,58.08094466772727,53.83595053833048,54.71465301513672,92209200,0.0,0.0
2018-04-03 00:00:00-04:00,56.38542655040058,57.016607445273166,54.78891283528537,55.77899932861328,66743200,0.0,0.0
2018-04-04 00:00:00-04:00,53.219620063665204,56.1032490893948,52.96962459697313,55.999290466308594,78916800,0.0,0.0
2018-04-05 00:00:00-04:00,56.583435637696596,56.714621775123135,54.080992271295905,54.796329498291016,70124000,0.0,0.0
2018-04-06 00:00:00-04:00,53.769118933922954,54.85079095100053,52.73943189428217,53.0315055847168,66298800,0.0,0.0
2018-04-09 00:00:00-04:00,53.66268510082631,54.9423713545471,53.1181383213315,53.31863021850586,49952400,0.0,0.0
2018-04-10 00:00:00-04:00,55.623064044132235,56.68245637644104,55.051289651797404,56.41265869140625,76167600,0.0,0.0
2018-04-11 00:00:00-04:00,56.264136625315835,56.677497261234834,55.67256012785475,55.999290466308594,46024400,0.0,0.0
2018-04-12 00:00:00-04:00,56.92997578626665,58.24679269126897,56.486913723496556,58.06857681274414,59392000,0.0,0.0
2018-04-13 00:00:00-04:00,58.70470529420982,58.78886174304853,56.81859165778285,57.3012580871582,50303600,0.0,0.0
2018-04-16 00:00:00-04:00,57.36808810150381,57.632934276357915,56.35572178451198,57.29878234863281,35079200,0.0,0.0
2018-04-17 00:00:00-04:00,57.82105171553551,59.00915246536253,57.26412807272402,58.79628372192383,44722400,0.0,0.0
2018-04-18 00:00:00-04:00,58.29134835292611,59.2195545368899,57.61561530852705,58.506690979003906,39136400,0.0,0.0
2018-04-19 00:00:00-04:00,57.36313757193779,57.697293282138105,56.137906262670526,56.692352294921875,47199600,0.0,0.0
2018-04-20 00:00:00-04:00,56.605724321452804,57.449774018299365,56.29879612890483,56.61067581176758,38620000,0.0,0.0
2018-04-23 00:00:00-04:00,56.78888404283146,57.30125561435913,55.155243600299684,55.41514205932617,42750800,0.0,0.0
2018-04-24 00:00:00-04:00,55.672558311220854,56.63294333631741,54.09832077022089,54.75177764892578,41459600,0.0,0.0
2018-04-25 00:00:00-04:00,54.454757825006354,54.84584244806612,52.05379880355259,53.62803649902344,58849200,0.0,0.0
2018-04-26 00:00:00-04:00,55.24682004118404,55.82849730853059,54.58593782627872,55.7468147277832,37582400,0.0,0.0
2018-04-27 00:00:00-04:00,56.806211374778925,57.00422942470757,55.598304669406375,56.021568298339844,40084800,0.0,0.0
2018-04-30 00:00:00-04:00,56.184933218563785,56.68245030919912,55.47454360929227,55.66761016845703,32784400,0.0,0.0
2018-05-01 00:00:00-04:00,55.58593632321299,56.24929250330868,54.99930747008128,56.22206497192383,25378800,0.0,0.0
2018-05-02 00:00:00-04:00,56.18741116850865,56.632950867071145,55.75424830707742,56.01662063598633,26824800,0.0,0.0
2018-05-03 00:00:00-04:00,56.33592537804792,57.932439161090365,55.882960334852356,57.670066833496094,44314400,0.0,0.0
2018-05-04 00:00:00-04:00,57.38293197533991,59.20469107048084,57.2096676137531,59.17251205444336,40066000,0.0,0.0
2018-05-07 00:00:00-04:00,60.21953891410903,62.1254585883107,60.12053176757827,61.553680419921875,68761600,0.0,0.0
2018-05-08 00:00:00-04:00,61.55615222410908,62.00663960810698,61.06606047449724,61.97941207885742,50661600,0.0,0.0
2018-05-09 00:00:00-04:00,62.17992031010459,63.333368420531606,61.90764496266934,63.311092376708984,59676000,0.0,0.0
2018-05-10 00:00:00-04:00,63.84079657184819,64.47939919802344,63.66258065579145,64.3878173828125,99408000,0.0,0.0
2018-05-11 00:00:00-04:00,62.568523203027155,64.3036524094202,62.014073340099856,63.001686096191406,121445600,0.0,0.0
2018-05-14 00:00:00-04:00,63.382868644982416,63.981866788186785,62.969504179414905,63.20712661743164,52314000,0.0,0.0
2018-05-15 00:00:00-04:00,62.570986598766495,62.59821412714565,59.776469262761125,60.78140640258789,96352800,0.0,0.0
2018-05-16 00:00:00-04:00,60.39527844018838,61.51407727865608,60.026469847413566,60.89279556274414,55382800,0.0,0.0
2018-05-17 00:00:00-04:00,60.910110547994385,62.25167705150505,60.7492192556898,61.31357192993164,51978400,0.0,0.0
2018-05-18 00:00:00-04:00,61.83336894084041,62.467023618696324,60.82595801482661,60.87546157836914,48371600,0.0,0.0
2018-05-21 00:00:00-04:00,61.85071097780638,61.88783771447441,59.52648284037179,60.454689025878906,64062400,0.0,0.0
2018-05-22 00:00:00-04:00,60.58834320664306,60.84081632225831,59.46707054492865,60.0734977722168,51826400,0.0,0.0
2018-05-23 00:00:00-04:00,59.51127413513433,61.32177551205592,59.50384419678105,61.309391021728516,44295600,0.0375,0.0
2018-05-24 00:00:00-04:00,61.27223919823491,61.77006394666385,60.73974014562507,61.34654235839844,43737200,0.0,0.0
2018-05-25 00:00:00-04:00,61.472863485005675,61.90381884946823,61.116211290859596,61.740352630615234,29211200,0.0,0.0
2018-05-29 00:00:00-04:00,61.55954886774068,62.250559633902675,61.1013491504336,61.569454193115234,35268400,0.0,0.0
2018-05-30 00:00:00-04:00,61.906299776190764,62.74591698370822,61.658625039115215,62.65923309326172,39099600,0.0,0.0
2018-05-31 00:00:00-04:00,62.33972049641456,63.20658193615593,62.23322219069856,62.461082458496094,49386800,0.0,0.0
2018-06-01 00:00:00-04:00,62.90937278924652,63.86787265349736,62.822685133952916,63.80595397949219,42196800,0.0,0.0
2018-06-04 00:00:00-04:00,64.14776551070132,65.8170910439025,63.825791332669915,65.59666442871094,64202400,0.0,0.0
2018-06-05 00:00:00-04:00,65.62884848839842,66.02760115020462,65.18055786038025,65.65113830566406,39171200,0.0,0.0
2018-06-06 00:00:00-04:00,64.74957899656003,65.70312786746553,64.58611282796794,65.67092895507812,37135600,0.0,0.0
2018-06-07 00:00:00-04:00,65.63378867673619,65.7526752414123,64.20965929978814,65.1136703491211,36944800,0.0,0.0
2018-06-08 00:00:00-04:00,64.38551402666764,65.38612194860579,64.19728639109489,64.96012115478516,36045600,0.0,0.0
2018-06-11 00:00:00-04:00,64.83378978718169,65.24988893959507,64.42017735837265,64.54896545410156,26537200,0.0,0.0
2018-06-12 00:00:00-04:00,64.81398965696641,65.15578193548956,64.31121034305487,65.03441619873047,31916000,0.0,0.0
2018-06-13 00:00:00-04:00,65.04926180315755,65.79971555302336,64.89817636391508,64.98981475830078,33820800,0.0,0.0
2018-06-14 00:00:00-04:00,65.44061172979868,66.6740344981765,65.29200539313123,66.10685729980469,43001600,0.0,0.0
2018-06-15 00:00:00-04:00,65.5347301944813,66.24803457316702,65.22513680501233,65.69819641113281,43226000,0.0,0.0
2018-06-18 00:00:00-04:00,65.25732195051715,65.8319214156604,64.98487831361304,65.65607452392578,35626800,0.0,0.0
2018-06-19 00:00:00-04:00,64.6232712412229,65.2969465731868,63.16198857854767,64.43751525878906,59493200,0.0,0.0
2018-06-20 00:00:00-04:00,64.8486656039373,65.49757968932136,64.46477282911691,64.9675521850586,36978000,0.0,0.0
2018-06-21 00:00:00-04:00,65.2870479260398,65.4703247726931,63.602855547211554,63.67963409423828,35951600,0.0,0.0
2018-06-22 00:00:00-04:00,63.88768774851283,64.02142663577564,62.000404086940094,62.153961181640625,43416000,0.0,0.0
2018-06-25 00:00:00-04:00,61.088962486102396,61.12611595817147,58.337296452041265,59.22397232055664,66581600,0.0,0.0
2018-06-26 00:00:00-04:00,60.358324636706925,60.84128955388576,59.41963917097043,59.9348030090332,47888400,0.0,0.0
2018-06-27 00:00:00-04:00,60.37070140164393,61.034467709698006,58.32738535420367,58.381874084472656,45389200,0.0,0.0
2018-06-28 00:00:00-04:00,58.282817626959186,59.7738167382958,58.20603528829196,59.65493392944336,33801200,0.0,0.0
2018-06-29 00:00:00-04:00,60.3063045593627,60.4326172759383,58.661744961710696,58.67412567138672,39230000,0.0,0.0
2018-07-02 00:00:00-04:00,57.97817570521571,60.03387668696138,57.772605229119506,59.996726989746094,35757200,0.0,0.0
2018-07-03 00:00:00-04:00,60.34345984695269,60.4029031316189,58.5750627547024,58.659271240234375,22273200,0.0,0.0
2018-07-05 00:00:00-04:00,59.211593590269885,60.16761432436036,58.82274248905536,60.118080139160156,30621600,0.0,0.0
2018-07-06 00:00:00-04:00,59.87288455967994,61.34159374661192,59.65988416216696,61.25738525390625,29635200,0.0,0.0
2018-07-09 00:00:00-04:00,62.00040690999697,62.09699988996735,60.9453140688423,61.73291778564453,30388000,0.0,0.0
2018-07-10 00:00:00-04:00,61.856759868746096,62.94405171286792,61.45304887526855,62.7236213684082,36001600,0.0,0.0
2018-07-11 00:00:00-04:00,61.79483087635985,62.141573906665215,61.20041317320335,61.30691146850586,36750800,0.0,0.0
2018-07-12 00:00:00-04:00,61.76015812273054,62.70379804529236,61.66108976279095,62.22330856323242,34550800,0.0,0.0
2018-07-13 00:00:00-04:00,62.40907509934408,62.40907509934408,61.3292131653085,61.75026321411133,24698800,0.0,0.0
2018-07-16 00:00:00-04:00,61.472862243652344,62.002885971689665,61.34902488869768,61.472862243652344,19703600,0.0,0.0
2018-07-17 00:00:00-04:00,60.97998640812599,62.98367372088286,60.72487800339062,62.83259201049805,36213600,0.0,0.0
2018-07-18 00:00:00-04:00,62.758292530353515,62.896989758670195,61.829512398715686,62.3397216796875,27764000,0.0,0.0
2018-07-19 00:00:00-04:00,62.15148706459549,62.7582892968244,62.00040535313136,62.421451568603516,23575200,0.0,0.0
2018-07-20 00:00:00-04:00,62.3966944425339,62.78554559217804,62.030136891340085,62.13911437988281,22235200,0.0,0.0
2018-07-23 00:00:00-04:00,61.87409621093233,61.89143147497616,60.25430153450496,61.77254867553711,30158400,0.0,0.0
2018-07-24 00:00:00-04:00,62.253039392422245,63.11990087076948,61.42332760860345,61.599178314208984,35462000,0.0,0.0
2018-07-25 00:00:00-04:00,61.693296685816655,62.508148651952645,61.113738733110345,62.381832122802734,31911200,0.0,0.0
2018-07-26 00:00:00-04:00,62.181206366515674,63.48644924708219,62.01278939323579,63.11741638183594,32512400,0.0,0.0
2018-07-27 00:00:00-04:00,63.48398550221995,63.553334120890355,61.87905060929163,62.418983459472656,29542000,0.0,0.0
2018-07-30 00:00:00-04:00,62.560142592199256,62.619585872190314,60.115594863200634,60.46481704711914,34034000,0.0,0.0
2018-07-31 00:00:00-04:00,60.360809273648286,61.39361242991216,59.9719581389197,60.645633697509766,28398800,0.0,0.0
2018-08-01 00:00:00-04:00,60.9601717017225,61.512485193568466,60.405379044317336,61.04438018798828,28355600,0.0,0.0
2018-08-02 00:00:00-04:00,60.33108218453014,62.11186396835078,59.741618939881484,62.072235107421875,26966800,0.0,0.0
2018-08-03 00:00:00-04:00,62.317435026525345,62.67656260647666,62.14901425558099,62.43879699707031,21428800,0.0,0.0
2018-08-06 00:00:00-04:00,62.31247837997627,62.951479575007816,61.84685250252997,62.916805267333984,20750800,0.0,0.0
2018-08-07 00:00:00-04:00,63.40472447004883,63.82577449185561,63.13723533518488,63.640018463134766,25813200,0.0,0.0
2018-08-08 00:00:00-04:00,63.6523880104021,64.45485149502603,63.3031658306485,64.00408935546875,26210000,0.0,0.0
2018-08-09 00:00:00-04:00,64.18242398080699,64.2096645691632,63.44187150428723,63.51865005493164,20428000,0.0,0.0
2018-08-10 00:00:00-04:00,62.6988513160345,63.42949473380512,62.58739845239334,63.105037689208984,25639600,0.0,0.0
2018-08-13 00:00:00-04:00,63.1917166738331,64.64309042614036,63.17438141170788,63.4344367980957,37520800,0.0,0.0
2018-08-14 00:00:00-04:00,64.48954782666422,64.89077968252752,63.657356798060405,64.74960327148438,46622000,0.0,0.0
2018-08-15 00:00:00-04:00,64.95765509241487,65.2969758549068,63.37996811679577,64.16757202148438,59113600,0.0,0.0
2018-08-16 00:00:00-04:00,64.86601411618427,64.8907831023375,63.15953527660827,63.76138687133789,80126000,0.0,0.0
2018-08-17 00:00:00-04:00,62.64684839243077,62.65427833218103,60.365762408688184,60.6357307434082,114318800,0.0,0.0
2018-08-20 00:00:00-04:00,60.22953248629887,62.71123406956051,59.12490542682534,61.383697509765625,85438800,0.0,0.0
2018-08-21 00:00:00-04:00,61.547161512639164,62.78553498371842,61.349021001423296,62.7409553527832,67398800,0.0,0.0
2018-08-22 00:00:00-04:00,62.41403708694967,65.14341011471592,62.379362773070035,65.09387969970703,74985600,0.0,0.0
2018-08-23 00:00:00-04:00,64.70748672331425,66.74337281369385,64.56878951274497,66.08950805664062,72068400,0.0,0.0
2018-08-24 00:00:00-04:00,66.17371465231864,67.56812421448404,66.129135026998,67.4219970703125,53151200,0.0,0.0
2018-08-27 00:00:00-04:00,67.71920675827892,69.07645901550147,67.4046551124591,68.33343505859375,50577600,0.0,0.0
2018-08-28 00:00:00-04:00,68.27399345768853,68.5018498980671,66.75574667649157,67.95697021484375,47538400,0.0,0.0
2018-08-29 00:00:00-04:00,67.8801778527096,69.26295553368779,67.67201061572413,69.01266479492188,42010800,0.0375,0.0
2018-08-30 00:00:00-04:00,68.70040492214864,69.81306998355595,68.47489679680127,68.84413146972656,34660800,0.0,0.0
2018-08-31 00:00:00-04:00,68.64340418874103,69.6842097321522,68.54428165188396,69.55534362792969,30659200,0.0,0.0
2018-09-04 00:00:00-04:00,69.42402596696708,70.68042549506892,69.13904574968788,70.30375671386719,39172000,0.0,0.0
2018-09-05 00:00:00-04:00,70.12779460351226,70.48216887907978,68.18496386091061,68.99530792236328,39315600,0.0,0.0
2018-09-06 00:00:00-04:00,68.83175964369163,68.85653461222397,67.25320996979252,67.58279418945312,32279600,0.0,0.0
2018-09-07 00:00:00-04:00,66.66094871775874,68.62608193371584,66.21241282767441,67.36968231201172,29542000,0.0,0.0
2018-09-10 00:00:00-04:00,67.59517349029534,68.37825449030794,67.15655223695406,68.08088684082031,22014000,0.0,0.0
2018-09-11 00:00:00-04:00,67.61749862466591,68.49474899396851,67.40933893005601,67.60263061523438,24311200,0.0,0.0
2018-09-12 00:00:00-04:00,67.20361912397414,67.3993912132092,64.90642230495486,66.4626693725586,41909200,0.0,0.0
2018-09-13 00:00:00-04:00,67.12187783030767,68.147815851708,66.94841520022615,67.24082946777344,30553600,0.0,0.0
2018-09-14 00:00:00-04:00,68.14531948120741,69.1638232610603,67.77608473030311,68.50216674804688,38693600,0.0,0.0
2018-09-17 00:00:00-04:00,68.24691827080562,68.73758512249053,67.6893453967589,67.88263702392578,20552800,0.0,0.0
2018-09-18 00:00:00-04:00,67.92227794110272,68.95068847288806,67.09459301054873,67.1614990234375,29952000,0.0,0.0
2018-09-19 00:00:00-04:00,66.97566838140995,67.57785299003604,66.47509443752699,67.39942932128906,22486000,0.0,0.0
2018-09-20 00:00:00-04:00,66.17770381127545,66.60146465302823,65.4466683369557,65.98689270019531,43058400,0.0,0.0
2018-09-21 00:00:00-04:00,66.10583444303096,66.56180418675397,64.95351125807478,65.28558349609375,43512800,0.0,0.0
2018-09-24 00:00:00-04:00,64.97583450552085,65.87785965990068,64.10353780120907,65.84317016601562,29391200,0.0,0.0
2018-09-25 00:00:00-04:00,66.5048330924809,66.76503838277974,65.64741177710283,66.5147476196289,28038800,0.0,0.0
2018-09-26 00:00:00-04:00,66.56428477490127,66.96821655376647,65.98689041811667,66.14549255371094,26854800,0.0,0.0
2018-09-27 00:00:00-04:00,66.4973693120373,66.71048995616388,65.94971104278798,66.2644271850586,21442800,0.0,0.0
2018-09-28 00:00:00-04:00,67.58526945460494,69.8626454905046,67.30524275635598,69.63961029052734,70939600,0.0,0.0
2018-10-01 00:00:00-04:00,70.41774379626649,72.37544276524665,70.03116050872376,71.70635223388672,62206000,0.0,0.0
2018-10-02 00:00:00-04:00,71.43128947921235,72.54891589073857,70.76963292389621,70.99266815185547,38396400,0.0,0.0
2018-10-03 00:00:00-04:00,71.69643862475031,71.7707786490911,70.01380548988736,71.05461120605469,32055200,0.0,0.0
2018-10-04 00:00:00-04:00,70.69279921944937,70.93565589052398,68.44020584907126,69.21089935302734,39122000,0.0,0.0
2018-10-05 00:00:00-04:00,68.9631074630486,69.58510596568308,66.29914762811222,66.87406158447266,42663600,0.0,0.0
2018-10-08 00:00:00-04:00,66.0414006411482,67.1961967718746,64.45045625502229,65.8604965209961,40861200,0.0,0.0
2018-10-09 00:00:00-04:00,65.65485541206411,66.6014924854901,65.12453778909989,65.80354309082031,27350000,0.0,0.0
2018-10-10 00:00:00-04:00,64.74288151729986,65.20132423984931,60.86217370225397,60.88447570800781,68494000,0.0,0.0
2018-10-11 00:00:00-04:00,60.012182782474675,61.34787932215648,58.05200361424679,58.267601013183594,72543600,0.0,0.0
2018-10-12 00:00:00-04:00,60.83987149732262,61.83854614744959,59.38770379708631,61.095115661621094,60823600,0.0,0.0
2018-10-15 00:00:00-04:00,60.96131409559944,60.96131409559944,58.319656243948664,58.32957077026367,44976000,0.0,0.0
2018-10-16 00:00:00-04:00,59.45709565412178,61.03069183561783,58.96395580780049,60.9191780090332,40871200,0.0,0.0
2018-10-17 00:00:00-04:00,61.5411836672786,61.92281348973888,59.74208299095933,60.23274612426758,32966800,0.0,0.0
2018-10-18 00:00:00-04:00,60.92660614470086,61.31071264930955,58.753309980749435,59.357967376708984,52402000,0.0,0.0
2018-10-19 00:00:00-04:00,59.91059427083706,60.106366451845986,56.42638336613317,56.79066467285156,61360800,0.0,0.0
2018-10-22 00:00:00-04:00,57.313535912934924,58.3146911189625,56.27025721297253,57.298667907714844,36884400,0.0,0.0
2018-10-23 00:00:00-04:00,54.62479269314532,55.55656133078967,53.70294236087294,54.780914306640625,62643600,0.0,0.0
2018-10-24 00:00:00-04:00,54.39680683505151,54.862691145645485,49.2770518056065,49.41582489013672,88428800,0.0,0.0
2018-10-25 00:00:00-04:00,48.43945321077621,51.97818206123896,47.995870898313164,51.50486373901367,95172000,0.0,0.0
2018-10-26 00:00:00-04:00,49.14323240846215,50.76143245681394,47.857097068244855,49.138275146484375,66478400,0.0,0.0
2018-10-29 00:00:00-04:00,50.55079502957939,50.58548830013093,43.61706414959934,45.99851989746094,75801600,0.0,0.0
2018-10-30 00:00:00-04:00,46.22898906171024,50.40458825607027,45.998523631899296,50.30546569824219,80719200,0.0,0.0
2018-10-31 00:00:00-04:00,51.95339732880174,52.6819597873413,50.55574821000767,52.24581527709961,74577200,0.0,0.0
2018-11-01 00:00:00-04:00,52.61010066176282,54.144046242816565,51.34379052220656,54.04987716674805,56652800,0.0,0.0
2018-11-02 00:00:00-04:00,53.95570337500817,55.01385378356843,52.09217375315148,53.25935745239258,45296000,0.0,0.0
2018-11-05 00:00:00-05:00,53.128021188716325,53.36096334910931,50.87047043152673,52.478759765625,37933200,0.0,0.0
2018-11-06 00:00:00-05:00,52.39946029981555,53.242017156387035,51.93109922431835,52.30281448364258,29901200,0.0,0.0
2018-11-07 00:00:00-05:00,52.96941741368406,53.87640343339814,52.33254353900445,52.97932815551758,48381200,0.0,0.0
2018-11-08 00:00:00-05:00,52.38706343997013,52.39449744186001,50.511142597863,51.04641342163086,51135200,0.0,0.0
2018-11-09 00:00:00-05:00,50.15677323928393,51.87162281820826,49.81975128139999,50.96711349487305,41324000,0.0,0.0
2018-11-12 00:00:00-05:00,50.052699451549536,50.27325036205766,46.75186979687758,46.969940185546875,61711600,0.0,0.0
2018-11-13 00:00:00-05:00,47.94879138658734,50.60531672434498,47.88683884378755,49.39104461669922,64471200,0.0,0.0
2018-11-14 00:00:00-05:00,51.123235146698946,51.26696548870522,47.78523209461193,48.865684509277344,52658000,0.0,0.0
2018-11-15 00:00:00-05:00,48.806209033358506,50.87542533004675,48.44688506661461,50.154296875,84070800,0.0,0.0
2018-11-16 00:00:00-05:00,40.47236320529478,42.291289144496545,40.04860610449001,40.74742889404297,196352000,0.0,0.0
2018-11-19 00:00:00-05:00,40.09320637332555,40.1006441573234,35.84078666278487,35.858131408691406,169782000,0.0,0.0
2018-11-20 00:00:00-05:00,33.221429048221665,38.22719346424007,33.03557143043918,36.943538665771484,169203200,0.0,0.0
2018-11-21 00:00:00-05:00,38.3164027693373,38.48491563138722,35.58801447976076,35.8606071472168,102549600,0.0,0.0
2018-11-23 00:00:00-05:00,35.513683775624514,37.069931731515176,35.38482139610629,35.9324836730957,41196800,0.0,0.0
2018-11-26 00:00:00-05:00,37.14426800837724,38.031428913205154,36.31905964901537,37.92734909057617,81483200,0.0,0.0
2018-11-27 00:00:00-05:00,37.667148956773445,38.9086766499419,37.30782493679775,38.09585952758789,73806000,0.0,0.0
2018-11-28 00:00:00-05:00,39.272948319088044,39.719007309065674,37.9471663931864,39.666969299316406,80452400,0.0,0.0
2018-11-29 00:00:00-05:00,39.689300957213625,40.0613881536875,38.731796420218174,39.034427642822266,54917200,0.04,0.0
2018-11-30 00:00:00-05:00,39.131162523150074,40.64679755896759,38.62760491836743,40.540130615234375,72956400,0.0,0.0
2018-12-03 00:00:00-05:00,42.81483392084586,43.3307914903707,41.51004575993354,42.17980194091797,89080400,0.0,0.0
2018-12-04 00:00:00-05:00,41.73329207766371,41.782902935861,38.82108890218593,38.97240447998047,81211200,0.0,0.0
2018-12-06 00:00:00-05:00,37.565932764968146,39.31474375523225,37.40965489460498,39.26512908935547,69230800,0.0,0.0
2018-12-07 00:00:00-05:00,39.30728806073173,39.40898900474324,36.12221919067181,36.6158561706543,68167600,0.0,0.0
2018-12-10 00:00:00-05:00,36.16686976725275,37.91815925226147,36.12965878323964,37.670101165771484,62947200,0.0,0.0
2018-12-11 00:00:00-05:00,38.58791031185264,38.669769923959464,35.96841786469628,36.75972366333008,67191200,0.0,0.0
2018-12-12 00:00:00-05:00,36.81677760982164,37.89831092629077,35.92377084548506,36.93584442138672,65413600,0.0,0.0
2018-12-13 00:00:00-05:00,37.404681400840275,38.04715479371624,36.57368898873137,36.933372497558594,47138400,0.0,0.0
2018-12-14 00:00:00-05:00,36.516636328751765,37.35507017337024,36.09245529185131,36.32810974121094,47182000,0.0,0.0
2018-12-17 00:00:00-05:00,36.027961609642425,36.74980784011687,35.03572915998617,35.61618423461914,66286800,0.0,0.0
2018-12-18 00:00:00-05:00,36.055253520546096,37.29058204443884,35.782388042245685,36.44966506958008,56437200,0.0,0.0
2018-12-19 00:00:00-05:00,36.112308845462785,36.648115401118325,33.84257431875556,34.35853576660156,74536400,0.0,0.0
2018-12-20 00:00:00-05:00,34.27417810286874,35.17462997749113,32.9148211363949,33.51264190673828,74958800,0.0,0.0
2018-12-21 00:00:00-05:00,33.77807733858476,34.10799512748042,31.86555114961952,32.14089584350586,86374000,0.0,0.0
2018-12-24 00:00:00-05:00,31.376872410475364,32.24259475638184,30.88323726047826,31.52322769165039,46384000,0.0,0.0
2018-12-26 00:00:00-05:00,31.984614042951357,33.02645737184493,30.873312851936078,33.016536712646484,69510000,0.0,0.0
2018-12-27 00:00:00-05:00,32.49313592968539,32.837936580238704,31.051916902212845,32.537784576416016,63704400,0.0,0.0
2018-12-28 00:00:00-05:00,32.743674937657595,34.080708179542604,32.32445606958749,33.15296936035156,62872800,0.0,0.0
2018-12-31 00:00:00-05:00,33.58706974257517,33.91202907672951,32.80816735523537,33.115760803222656,46514000,0.0,0.0
2019-01-02 00:00:00-05:00,32.40632029167794,34.351095502932246,32.25996687476178,33.79048538208008,50875200,0.0,0.0
2019-01-03 00:00:00-05:00,33.187694563477585,33.52753676534888,31.674542286372432,31.748958587646484,70555200,0.0,0.0
2019-01-04 00:00:00-05:00,32.48072283963431,34.165035394222414,32.173129483958995,33.78302764892578,58562000,0.0,0.0
2019-01-07 00:00:00-05:00,34.356049918587864,35.9411411677612,33.84256778889327,35.571533203125,70916000,0.0,0.0
2019-01-08 00:00:00-05:00,36.387645303026,36.4099696248423,33.95915425034839,34.68596649169922,78601600,0.0,0.0
2019-01-09 00:00:00-05:00,35.19944443183696,35.84191781588549,34.69340755089858,35.368125915527344,61726000,0.0,0.0
2019-01-10 00:00:00-05:00,35.17464086002875,36.11230021582287,34.5693784642111,36.02547836303711,52315600,0.0,0.0
2019-01-11 00:00:00-05:00,35.802229796019326,37.14670438534086,35.52440590599468,36.91849136352539,87476400,0.0,0.0
2019-01-14 00:00:00-05:00,36.39508697280693,37.570883801732705,36.15943252032934,37.31786346435547,73016800,0.0,0.0
2019-01-15 00:00:00-05:00,37.64530143684001,38.03971675057002,36.99291111161722,37.17647171020508,61701200,0.0,0.0
2019-01-16 00:00:00-05:00,37.44933594137706,37.77925370630441,36.86639782570342,36.92097091674805,47010400,0.0,0.0
2019-01-17 00:00:00-05:00,36.5910385630156,38.03473811130385,36.31817700164873,37.6353645324707,49343600,0.0,0.0
2019-01-18 00:00:00-05:00,38.1339720706904,39.18821903487867,37.61801074930324,38.927757263183594,65133600,0.0,0.0
2019-01-22 00:00:00-05:00,38.62513830451239,38.74172215909708,36.600982781910176,36.90361404418945,66155200,0.0,0.0
2019-01-23 00:00:00-05:00,37.45678151455217,38.344830166257545,36.72004848924203,37.03260040283203,59102000,0.0,0.0
2019-01-24 00:00:00-05:00,37.8784734138314,39.32961490100429,37.831341766357895,39.15349197387695,70897200,0.0,0.0
2019-01-25 00:00:00-05:00,38.55815738955518,39.9075942593492,37.531196854612446,39.72650909423828,115457200,0.0,0.0
2019-01-28 00:00:00-05:00,33.872341912084224,35.134957015966265,32.49561839117009,34.23450469970703,251152800,0.0,0.0
2019-01-29 00:00:00-05:00,33.77310470192404,34.25682096626827,32.49808637407596,32.64444351196289,115393200,0.0,0.0
2019-01-30 00:00:00-05:00,33.40598163112513,34.22457406320775,32.60971730319454,34.0806999206543,97422800,0.0,0.0
2019-01-31 00:00:00-05:00,34.048449823050554,36.015552315125646,33.83016129210591,35.658348083496094,84285200,0.0,0.0
2019-02-01 00:00:00-05:00,35.84439880232261,36.41245023902009,35.36812765998762,35.901451110839844,62504800,0.0,0.0
2019-02-04 00:00:00-05:00,36.06020175328826,37.37738954790847,35.839430214256744,37.00530242919922,52859200,0.0,0.0
2019-02-05 00:00:00-05:00,37.12438057324771,37.56344073726038,36.78702136568995,37.19631576538086,54242400,0.0,0.0
2019-02-06 00:00:00-05:00,37.52871879759386,38.59785268757739,37.47414948256668,37.95289993286133,70246400,0.0,0.0
2019-02-07 00:00:00-05:00,37.48902673667507,37.51135106016067,36.139589891677986,36.568729400634766,63712000,0.0,0.0
2019-02-08 00:00:00-05:00,35.896500638599754,36.861446800552265,35.752626441012225,36.75477981567383,46160400,0.0,0.0
2019-02-11 00:00:00-05:00,36.31322686010327,36.85647473093145,35.84439717987982,36.32810974121094,49518000,0.0,0.0
2019-02-12 00:00:00-05:00,36.71260332386636,37.65522497703303,36.568729153929695,37.49894714355469,59106000,0.0,0.0
